"directory","file_name","variable_name","variable_type","description"
"data","chckapmalawi.rda","distance_water_dry","integer","How far do you have to walk to access water during the dry season? (in meters)"
"data","chckapmalawi.rda","time_water_collection_dry","integer","What is the total time (including waiting in line) for a round trip to collect water during the dry season? (in minutes)"
"data","chckapmalawi.rda","water_quality_dry","character","How clean is the water you consume during the dry season?"
"data","chckapmalawi.rda","main_other_water_src_dry","character","What is the main water source used by members of your household for purposes other than drinking during the dry season (e.g., cooking, handwashing)?"
"data","chckapmalawi.rda","main_drinking_water_src_rainy","character","What is your PRIMARY drinking water source during the RAINY season?"
"data","chckapmalawi.rda","distance_water_rainy","integer","How far do you have to walk to access water during the rainy season? (in meters)"
"data","chckapmalawi.rda","time_water_collection_rainy","integer","What is the total time (including waiting in line) for a round trip to collect water during the rainy season? (in minutes)"
"data","chckapmalawi.rda","water_quality_rainy","character","How clean is the water you consume during the rainy season?"
"data","chckapmalawi.rda","main_other_water_src_rainy","character","What is the main water source used by members of your household for purposes other than drinking during the rainy season (e.g., cooking, handwashing)?"
"data","chckapmalawi.rda","water_src_fresh","character","Does your water source provide fresh water?"
"data","chckapmalawi.rda","water_src_committee","character","Is there a water point committee associated with your water source?"
"data","chckapmalawi.rda","satisfaction_committee","character","Are you satisfied with how the committee manages the water point?"
"data","chckapmalawi.rda","reason_not_satisfied_committee","character","What are the reasons behind your dissatisfaction with the water point committee?"
"data","chckapmalawi.rda","committee_selection_process","character","How was the water point committee selected?"
"data","chckapmalawi.rda","drinking_water_situation_change_3yrs","character","Is your drinking water situation better, the same, or worse than it was three years ago (2019)?"
"data","chckapmalawi.rda","drinking_water_change_reason","character","What do you believe is the reason behind the changes in your drinking water situation?"
"data","chckapmalawi.rda","clean_surroundings_water_source","character","Is the area surrounding the water source clean and protected from animal interference?"
"data","chckapmalawi.rda","belief_water_pay","character","Do you believe you should pay for your water?"
"data","chckapmalawi.rda","reason_not_pay_water","character","What are the reasons behind your belief that you should not pay for water?"
"data","chckapmalawi.rda","reason_pay_water","character","What are the reasons behind your belief that you should pay for water?"
"data","chckapmalawi.rda","invest_water_system","integer","Would you be willing to invest in an improved water supply system?"
"data","chckapmalawi.rda","water_pay","character","Do you currently pay for the water you use?"
"data","chckapmalawi.rda","frequency_water_pay","character","How often do you make payments for your water?"
"data","chckapmalawi.rda","amount_water_pay","integer","What is the average amount you pay for water? (in magnitude)"
"data","chckapmalawi.rda","awareness_safe_water_measures","character","Which safe drinking water measures are you aware of?"
"data","chckapmalawi.rda","practiced_safe_water_measures","character","Which of these safe drinking water measures do you regularly practice?"
"data","chckapmalawi.rda","water_treatment_timing","character","When do you typically treat drinking water in your household?"
"data","chckapmalawi.rda","water_treatment_method","character","What methods do you use to treat water in your household?"
"data","chckapmalawi.rda","reasons_not_treating_water","character","What are the reasons why you do not treat the drinking water?"
"data","chckapmalawi.rda","water_container_transport","character","What type of container is typically used to transport water?"
"data","chckapmalawi.rda","drinking_water_separate_container","character","Is the drinking water kept in a separate container?"
"data","chckapmalawi.rda","drinking_water_container_above_floor","character","Is the drinking water container kept above floor level to prevent contamination?"
"data","chckapmalawi.rda","narrow_opening_water_containers","character","Do the water containers used for collection and storage have narrow openings?"
"data","chckapmalawi.rda","water_fetching_responsibility","character","Who is responsible for fetching water in your household?"
"data","chckapmalawi.rda","diarrhea_prevention_methods","character","What methods do you know to prevent diarrhea?"
"data","chckapmalawi.rda","latrine_access","character","Does your household have access to a latrine?"
"data","chckapmalawi.rda","improved_latrine","character","Is the latrine improved?"
"data","chckapmalawi.rda","latrine_type","character","What type of latrine is used in your household?"
"data","chckapmalawi.rda","latrine_photos","character","Please take photos of both the inside and outside of the latrine."
"data","chckapmalawi.rda","shared_latrine","character","Do you share this latrine facility with other households?"
"data","chckapmalawi.rda","households_shared_with","integer","How many households do you share the latrine with?"
"data","chckapmalawi.rda","sanitation_change_3years","character","Has your sanitation situation changed in the past three years (since 2019)? If yes, in what way?"
"data","chckapmalawi.rda","sanitation_change_reason","character","What do you think are the reasons behind the changes in your sanitation situation?"
"data","chckapmalawi.rda","pit_as_fertile_basin","character","Are you aware that a full pit could be used as a fertile basin to plant fruit trees for healthy fruits or for selling?"
"data","chckapmalawi.rda","willingness_invest_improved_latrine","character","Would you be willing to invest in an improved latrine?"
"data","chckapmalawi.rda","amount_pay_new_latrine","integer","How much would you be willing to pay or invest in an improved latrine? (in magnitude)"
"data","chckapmalawi.rda","invest_latrine_obstacles","character","What obstacles or challenges stop you from investing in improved latrines?"
"data","chckapmalawi.rda","latrine_satisfaction_level","character","How satisfied are you with your current latrine?"
"data","chckapmalawi.rda","reasons_satisfaction_latrine","character","What are the reasons behind your satisfaction with the latrine?"
"data","chckapmalawi.rda","reasons_unsatisfied_latrine","character","What are the reasons behind your dissatisfaction with the latrine?"
"data","chckapmalawi.rda","latrine_usage","character","Is the latrine regularly used?"
"data","chckapmalawi.rda","sanitation_cleanliness","character","Is the sanitation facility regularly cleaned?"
"data","chckapmalawi.rda","latrine_pit_cover","character","Is there a cover over the pit of the latrine?"
"data","chckapmalawi.rda","latrine_lighting","character","Does the latrine have adequate lighting?"
"data","chckapmalawi.rda","latrine_space","character","Is there sufficient space inside the latrine?"
"data","chckapmalawi.rda","latrine_privacy","character","Does the latrine provide privacy?"
"data","chckapmalawi.rda","latrine_roof_type","character","What type of roof does the latrine have?"
"data","chckapmalawi.rda","latrine_accessibility","character","Is the latrine accessible and usable by people with disabilities and the elderly?"
"data","chckapmalawi.rda","child_stool_disposal","character","How are the stools of young children disposed of when they don't use the toilet facility?"
"data","chckapmalawi.rda","hand_washing_effectiveness","logical","Washing hands with ash is considered the most effective way of killing germs? (True/False)"
"data","chckapmalawi.rda","latrine_hand_washing_facility","character","Is there a functioning hand-washing facility at the latrine?"
"data","chckapmalawi.rda","water_at_handwashing_available","character","Is there water available at the hand-washing facility when visited?"
"data","chckapmalawi.rda","soap_at_handwashing_available","character","Is soap available at the hand-washing facility when visited?"
"data","chckapmalawi.rda","type_soap","character","What type of soap is available at the hand-washing facility?"
"data","chckapmalawi.rda","hand_washing_material","character","What is used for handwashing?"
"data","chckapmalawi.rda","handwashing_facility_usage","character","Is the handwashing facility being used?"
"data","chckapmalawi.rda","photo_handwashing_facility","character","Please take a photo of the handwashing facility."
"data","chckapmalawi.rda","handwashing_important","character","In your opinion, is handwashing important in your household?"
"data","chckapmalawi.rda","why_handwashing_important","character","Why do you consider handwashing important?"
"data","chckapmalawi.rda","household_fixed_handwashing_facility","character","Is there a fixed handwashing facility for general household use (excluding the one at the latrine)?"
"data","chckapmalawi.rda","household_type_of_handwashing_facility","character","What kind of handwashing facility does the household have?"
"data","chckapmalawi.rda","household_handwashing_agent_fixed_facility","character","Observe: handwashing agent at the fixed facility for general household use"
"data","chckapmalawi.rda","handwashing_timing","character","When do you usually wash your hands?"
"data","chckapmalawi.rda","handwashing_method","character","Please demonstrate how you wash your hands."
"data","chckapmalawi.rda","food_groups_known","integer","How many food groups are you aware of?"
"data","chckapmalawi.rda","types_of_food_groups_known","character","Which food groups are you aware of?"
"data","chckapmalawi.rda","importance_of_eating_from_6groups","character","Do you know the importance of eating food from all 6 food groups daily for staying healthy?"
"data","chckapmalawi.rda","fats_and_oils","logical","Do fats and oils help maintain a healthy body weight? (True/False)"
"data","chckapmalawi.rda","vegetable_energy","logical","Are vegetables a main source of energy for the body? (True/False)"
"data","chckapmalawi.rda","meat_growth","character","Is meat considered good for the growth and maintenance of body tissues?"
"data","chckapmalawi.rda","importance_of_balanced_diet","character","Why is having a balanced diet important?"
"data","chckapmalawi.rda","invest_balanced_diet_willingness","character","Would you be willing to invest in having a balanced diet?"
"data","chckapmalawi.rda","obstacles_investing_balanced_diet","character","What obstacles stop you from investing in a balanced diet?"
"data","chckapmalawi.rda","food_from_grains","character","Did the household eat any foods from grains in the past 24 hours? (e.g., porridge, bread, rice)"
"data","chckapmalawi.rda","white_roots_tubers_plantains","character","Did the household eat any white roots, tubers, or plantains in the past 24 hours? (e.g., white potatoes, cassava, white yams)"
"data","chckapmalawi.rda","pulses_consumption","character","Did the household eat any pulses in the past 24 hours? (e.g., beans, peas, lentils)"
"data","chckapmalawi.rda","nuts_seeds_consumption","character","Did the household eat any nuts and seeds in the past 24 hours? (e.g., peanut, sesame seeds, sunflower seeds)"
"data","chckapmalawi.rda","milk_products_consumption","character","Did the household eat any milk and milk products in the past 24 hours? (e.g., milk, yogurt)"
"data","chckapmalawi.rda","organ_meat_blood_consumption","character","Did the household eat any meat made from animal organs or blood in the past 24 hours? (e.g., kidney, heart)"
"data","chckapmalawi.rda","other_meat_poultry_consumption","character","Did the household eat any other types of meat or poultry in the past 24 hours? (e.g., beef, pork, lamb, goat, rabbit, chicken, duck)"
"data","chckapmalawi.rda","fish_seafood_consumption","character","Did the household eat any fish and seafood in the past 24 hours? (fresh or dried)"
"data","chckapmalawi.rda","eggs_consumption","character","Did the household eat any eggs in the past 24 hours? (e.g., chicken eggs, duck eggs)"
"data","chckapmalawi.rda","dark_green_leafy_vegetables","character","Did the household eat any dark green leafy vegetables in the past 24 hours? (e.g., lettuce, broccoli, spinach)"
"data","chckapmalawi.rda","vitamin_a_rich_vegetables","character","Did the household eat any vegetables or roots that are rich in vitamin A in the past 24 hours? (e.g., pumpkin, carrots, sweet potatoes, red pepper)"
"data","chckapmalawi.rda","other_vegetables_consumption","character","Did the household eat any other vegetables in the past 24 hours? (e.g., corn, cucumbers, green pepper, green beans, mushrooms, tomato, onion, eggplant)"
"data","chckapmalawi.rda","vitamin_a_rich_fruits","character","Did the household eat any vitamin A-rich fruits in the past 24 hours? (e.g., ripe mango, ripe papaya, peach)"
"data","chckapmalawi.rda","other_fruits_consumption","character","Did the household eat any other fruits in the past 24 hours? (e.g., apples, avocados, bananas, grapes, lemons, oranges, watermelon, pineapple)"
"data","chckapmalawi.rda","oil_fats_for_cooking","character","Did the household use oil or fats for cooking in the past 24 hours? (e.g., butter, kukoma, kazinga, mulawe)"
"data","chckapmalawi.rda","food_groups_incorporated_past24h","character","How many food groups did the household incorporate into their meals in the past 24 hours?"
"data","chckapmalawi.rda","reasons_not_prepare_balanced_meal","character","Why did the household not manage to prepare a balanced meal?"
"data","chckapmalawi.rda","household_vegetable_garden","character","Does the household have a vegetable garden?"
"data","chckapmalawi.rda","vegetables_grown_in_garden","character","What vegetables are grown in the household's garden?"
"data","chckapmalawi.rda","kitchen_presence","character","Observation: Is there a kitchen at the household?"
"data","chckapmalawi.rda","kitchen_hygiene","character","Observe: Kitchen hygiene"
"data","chckapmalawi.rda","energy_saving_stove","character","Observe: Does the household have an energy-saving stove?"
"data","chckapmalawi.rda","food_handling","character","Observe: Food handling (food that could be contaminated by flies)"
"data","chckapmalawi.rda","pot_utensils_rack","character","Observe: Pot rack/plate & utensils rack"
"data","chckapmalawi.rda","environmental_hygiene","character","Observe: Environmental hygiene"
"data","chckapmalawi.rda","stagnant_water","character","Observe: Stagnant water around the homestead"
"data","chckapmalawi.rda","rubbish_pit_presence","character","Observe: Presence of a rubbish pit"
"data","chckapmalawi.rda","rubbish_pit_siting","character","Observe: Rubbish pit siting"
"data","chckapmalawi.rda","litter_free_environment","character","Observe: Litter-free environment (including animal droppings)"
